,u,i,ts,label,idx
24078,59,147,56754600.0,0,24079
24079,59,147,56754600.0,0,24080
24080,59,147,56754600.0,0,24081
24081,59,147,56754600.0,0,24082
24082,59,147,56754600.0,0,24083
24083,59,164,56754600.0,0,24084
24084,59,164,56754600.0,0,24085
24085,59,164,56754600.0,0,24086
24086,59,164,56754600.0,0,24087
24087,59,164,56754600.0,0,24088
24088,59,164,56754600.0,0,24089
24089,59,164,56754600.0,0,24090
24090,59,164,56754600.0,0,24091
24091,28,39,56756400.0,0,24092
24092,28,39,56756400.0,0,24093
24093,28,39,56756400.0,0,24094
24094,28,39,56756400.0,0,24095
24095,28,97,56756400.0,0,24096
24096,28,97,56756400.0,0,24097
24097,28,97,56756400.0,0,24098
24098,28,97,56756400.0,0,24099
24099,170,115,56756940.0,0,24100
24100,170,115,56756940.0,0,24101
24101,170,115,56756940.0,0,24102
24102,170,115,56756940.0,0,24103
24103,170,115,56756940.0,0,24104
24104,168,133,56757180.0,0,24105
24105,168,133,56757180.0,0,24106
24106,168,133,56757180.0,0,24107
24107,168,133,56757180.0,0,24108
24108,115,161,56758980.0,0,24109
24109,115,161,56758980.0,0,24110
24110,34,96,56760360.0,0,24111
24111,34,96,56760360.0,0,24112
24112,34,96,56760360.0,0,24113
24113,34,96,56760360.0,0,24114
24114,34,96,56760360.0,0,24115
24115,34,96,56760360.0,0,24116
24116,34,168,56760360.0,0,24117
24117,34,168,56760360.0,0,24118
24118,34,168,56760360.0,0,24119
24119,34,168,56760360.0,0,24120
24120,34,168,56760360.0,0,24121
24121,34,168,56760360.0,0,24122
24122,40,119,56764740.0,0,24123
24123,40,119,56764740.0,0,24124
24124,40,119,56764740.0,0,24125
24125,40,119,56764740.0,0,24126
24126,164,164,56766060.0,0,24127
24127,164,164,56766060.0,0,24128
24128,164,164,56766060.0,0,24129
24129,164,164,56766060.0,0,24130
24130,164,164,56766060.0,0,24131
24131,164,164,56766060.0,0,24132
24132,164,164,56766060.0,0,24133
24133,164,164,56766060.0,0,24134
24134,116,51,56769660.0,0,24135
24135,116,51,56769660.0,0,24136
24136,18,3,56770320.0,0,24137
24137,18,3,56770320.0,0,24138
24138,18,3,56770320.0,0,24139
24139,18,3,56770320.0,0,24140
24140,18,157,56770320.0,0,24141
24141,18,157,56770320.0,0,24142
24142,18,157,56770320.0,0,24143
24143,18,157,56770320.0,0,24144
24144,18,158,56770320.0,0,24145
24145,18,158,56770320.0,0,24146
24146,18,158,56770320.0,0,24147
24147,18,158,56770320.0,0,24148
24148,18,167,56770320.0,0,24149
24149,18,167,56770320.0,0,24150
24150,18,167,56770320.0,0,24151
24151,18,167,56770320.0,0,24152
24152,51,146,56770380.0,0,24153
24153,51,146,56770380.0,0,24154
24154,141,20,56771220.0,0,24155
24155,141,20,56771220.0,0,24156
24156,141,20,56771220.0,0,24157
24157,141,20,56771220.0,0,24158
24158,64,59,56771460.0,0,24159
24159,64,149,56771460.0,0,24160
24160,117,11,56771460.0,0,24161
24161,117,11,56771460.0,0,24162
24162,117,11,56771460.0,0,24163
24163,117,40,56771460.0,0,24164
24164,117,40,56771460.0,0,24165
24165,117,40,56771460.0,0,24166
24166,117,47,56771460.0,0,24167
24167,117,47,56771460.0,0,24168
24168,117,47,56771460.0,0,24169
24169,117,48,56771460.0,0,24170
24170,117,48,56771460.0,0,24171
24171,117,48,56771460.0,0,24172
24172,117,57,56771460.0,0,24173
24173,117,57,56771460.0,0,24174
24174,117,57,56771460.0,0,24175
24175,117,60,56771460.0,0,24176
24176,117,60,56771460.0,0,24177
24177,117,60,56771460.0,0,24178
24178,117,117,56771460.0,0,24179
24179,117,117,56771460.0,0,24180
24180,117,117,56771460.0,0,24181
24181,117,119,56771460.0,0,24182
24182,117,119,56771460.0,0,24183
24183,117,119,56771460.0,0,24184
24184,117,127,56771460.0,0,24185
24185,117,127,56771460.0,0,24186
24186,117,127,56771460.0,0,24187
24187,117,140,56771460.0,0,24188
24188,117,140,56771460.0,0,24189
24189,117,140,56771460.0,0,24190
24190,117,158,56771460.0,0,24191
24191,117,158,56771460.0,0,24192
24192,117,158,56771460.0,0,24193
24193,117,165,56771460.0,0,24194
24194,117,165,56771460.0,0,24195
24195,117,165,56771460.0,0,24196
24196,117,177,56771460.0,0,24197
24197,117,177,56771460.0,0,24198
24198,117,177,56771460.0,0,24199
24199,64,59,56772000.0,0,24200
24200,64,59,56772000.0,0,24201
24201,142,91,56772540.0,0,24202
24202,142,91,56772540.0,0,24203
24203,142,91,56772540.0,0,24204
24204,142,91,56772540.0,0,24205
24205,142,91,56772540.0,0,24206
24206,142,91,56772540.0,0,24207
24207,179,179,56774400.0,0,24208
24208,179,179,56774400.0,0,24209
24209,179,179,56774400.0,0,24210
24210,179,179,56774400.0,0,24211
24211,179,179,56774400.0,0,24212
24212,179,179,56774400.0,0,24213
24213,179,179,56774400.0,0,24214
24214,179,179,56774400.0,0,24215
24215,179,179,56774400.0,0,24216
24216,179,179,56774400.0,0,24217
24217,7,47,56776200.0,0,24218
24218,7,47,56776200.0,0,24219
24219,7,47,56776200.0,0,24220
24220,93,66,56778600.0,0,24221
24221,93,66,56778600.0,0,24222
24222,93,66,56778600.0,0,24223
24223,93,66,56778600.0,0,24224
24224,64,59,56783280.0,0,24225
24225,64,59,56783280.0,0,24226
24226,64,147,56783280.0,0,24227
24227,64,147,56783280.0,0,24228
24228,64,164,56783280.0,0,24229
24229,64,164,56783280.0,0,24230
24230,164,147,56783400.0,0,24231
24231,164,147,56783400.0,0,24232
24232,164,147,56783400.0,0,24233
24233,164,147,56783400.0,0,24234
24234,164,147,56783400.0,0,24235
24235,164,147,56783400.0,0,24236
24236,164,147,56783400.0,0,24237
24237,164,147,56783400.0,0,24238
24238,164,147,56783400.0,0,24239
24239,164,147,56783400.0,0,24240
24240,164,59,56784900.0,0,24241
24241,164,59,56784900.0,0,24242
24242,164,59,56784900.0,0,24243
24243,164,59,56784900.0,0,24244
24244,164,59,56784900.0,0,24245
24245,28,67,56790480.0,0,24246
24246,28,67,56790480.0,0,24247
24247,28,67,56790480.0,0,24248
24248,28,67,56790480.0,0,24249
24249,64,59,56790660.0,0,24250
24250,64,59,56790660.0,0,24251
24251,28,148,56791500.0,0,24252
24252,28,148,56791500.0,0,24253
24253,28,148,56791500.0,0,24254
24254,28,148,56791500.0,0,24255
24255,64,59,56797200.0,0,24256
24256,64,59,56797200.0,0,24257
24257,64,59,56798640.0,0,24258
24258,64,59,56798640.0,0,24259
24259,164,59,56835360.0,0,24260
24260,164,59,56835360.0,0,24261
24261,164,59,56835360.0,0,24262
24262,164,59,56835360.0,0,24263
24263,164,59,56835360.0,0,24264
24264,164,59,56835360.0,0,24265
24265,164,59,56835360.0,0,24266
24266,164,59,56835360.0,0,24267
24267,164,59,56835360.0,0,24268
24268,164,59,56835360.0,0,24269
24269,164,59,56835360.0,0,24270
24270,164,59,56835360.0,0,24271
24271,164,59,56835360.0,0,24272
24272,164,59,56835360.0,0,24273
24273,164,64,56835360.0,0,24274
24274,164,64,56835360.0,0,24275
24275,164,64,56835360.0,0,24276
24276,164,64,56835360.0,0,24277
24277,164,64,56835360.0,0,24278
24278,164,64,56835360.0,0,24279
24279,164,64,56835360.0,0,24280
24280,164,147,56835360.0,0,24281
24281,164,147,56835360.0,0,24282
24282,164,147,56835360.0,0,24283
24283,164,147,56835360.0,0,24284
24284,164,147,56835360.0,0,24285
24285,164,147,56835360.0,0,24286
24286,164,147,56835360.0,0,24287
24287,164,147,56835360.0,0,24288
24288,164,147,56835360.0,0,24289
24289,164,147,56835360.0,0,24290
24290,164,147,56835360.0,0,24291
24291,164,147,56835360.0,0,24292
24292,164,147,56835360.0,0,24293
24293,164,147,56835360.0,0,24294
24294,164,64,56836020.0,0,24295
24295,164,64,56836020.0,0,24296
24296,164,64,56836020.0,0,24297
24297,164,64,56836020.0,0,24298
24298,164,64,56836020.0,0,24299
24299,164,64,56836020.0,0,24300
24300,164,64,56836020.0,0,24301
24301,164,147,56836080.0,0,24302
24302,164,147,56836080.0,0,24303
24303,164,147,56836080.0,0,24304
24304,164,147,56836080.0,0,24305
24305,164,147,56836080.0,0,24306
24306,18,157,56836800.0,0,24307
24307,18,157,56836800.0,0,24308
24308,18,157,56836800.0,0,24309
24309,18,157,56836800.0,0,24310
24310,168,133,56836920.0,0,24311
24311,168,133,56836920.0,0,24312
24312,168,133,56836920.0,0,24313
24313,168,133,56836920.0,0,24314
24314,164,59,56838000.0,0,24315
24315,164,59,56838000.0,0,24316
24316,164,59,56838000.0,0,24317
24317,164,59,56838000.0,0,24318
24318,164,59,56838000.0,0,24319
24319,164,59,56838000.0,0,24320
24320,164,59,56838000.0,0,24321
24321,164,59,56838000.0,0,24322
24322,164,59,56838000.0,0,24323
24323,164,59,56838000.0,0,24324
24324,164,59,56838000.0,0,24325
24325,164,59,56838000.0,0,24326
24326,164,59,56838000.0,0,24327
24327,164,59,56838000.0,0,24328
24328,164,64,56838000.0,0,24329
24329,164,64,56838000.0,0,24330
24330,164,64,56838000.0,0,24331
24331,164,64,56838000.0,0,24332
24332,164,64,56838000.0,0,24333
24333,164,64,56838000.0,0,24334
24334,164,64,56838000.0,0,24335
24335,164,147,56838000.0,0,24336
24336,164,147,56838000.0,0,24337
24337,164,147,56838000.0,0,24338
24338,164,147,56838000.0,0,24339
24339,164,147,56838000.0,0,24340
24340,164,147,56838000.0,0,24341
24341,164,147,56838000.0,0,24342
24342,164,147,56838000.0,0,24343
24343,164,147,56838000.0,0,24344
24344,164,147,56838000.0,0,24345
24345,164,147,56838000.0,0,24346
24346,164,147,56838000.0,0,24347
24347,164,147,56838000.0,0,24348
24348,164,147,56838000.0,0,24349
24349,170,66,56839560.0,0,24350
24350,170,66,56839560.0,0,24351
24351,170,111,56839560.0,0,24352
24352,170,111,56839560.0,0,24353
24353,170,161,56839560.0,0,24354
24354,170,161,56839560.0,0,24355
24355,52,148,56842260.0,0,24356
24356,52,148,56842260.0,0,24357
24357,52,148,56842260.0,0,24358
24358,40,140,56844120.0,0,24359
24359,40,140,56844120.0,0,24360
24360,40,140,56844120.0,0,24361
24361,40,140,56844120.0,0,24362
24362,179,67,56844960.0,0,24363
24363,179,67,56844960.0,0,24364
24364,179,67,56844960.0,0,24365
24365,179,179,56844960.0,0,24366
24366,179,179,56844960.0,0,24367
24367,179,179,56844960.0,0,24368
24368,179,179,56844960.0,0,24369
24369,179,179,56844960.0,0,24370
24370,179,179,56844960.0,0,24371
24371,64,64,56845140.0,0,24372
24372,64,64,56845140.0,0,24373
24373,64,64,56845140.0,0,24374
24374,64,64,56845140.0,0,24375
24375,64,164,56845380.0,0,24376
24376,64,164,56845380.0,0,24377
24377,147,164,56846820.0,0,24378
24378,147,164,56846820.0,0,24379
24379,147,164,56846820.0,0,24380
24380,147,164,56846820.0,0,24381
24381,147,164,56846820.0,0,24382
24382,147,164,56846820.0,0,24383
24383,51,168,56847600.0,0,24384
24384,51,168,56847600.0,0,24385
24385,51,168,56847600.0,0,24386
24386,51,168,56847600.0,0,24387
24387,67,179,56848080.0,0,24388
24388,67,179,56848080.0,0,24389
24389,170,115,56848380.0,0,24390
24390,170,115,56848380.0,0,24391
24391,170,115,56848380.0,0,24392
24392,170,115,56848380.0,0,24393
24393,170,115,56848380.0,0,24394
24394,140,40,56848620.0,0,24395
24395,140,40,56848620.0,0,24396
24396,140,40,56848620.0,0,24397
24397,40,140,56849340.0,0,24398
24398,40,140,56849340.0,0,24399
24399,40,140,56849340.0,0,24400
24400,164,164,56851380.0,0,24401
24401,164,164,56851380.0,0,24402
24402,156,115,56853240.0,0,24403
24403,156,115,56853240.0,0,24404
24404,156,115,56853240.0,0,24405
24405,156,115,56853240.0,0,24406
24406,141,48,56854860.0,0,24407
24407,141,48,56854860.0,0,24408
24408,141,48,56854860.0,0,24409
24409,141,48,56854860.0,0,24410
24410,141,127,56854860.0,0,24411
24411,141,127,56854860.0,0,24412
24412,141,127,56854860.0,0,24413
24413,141,127,56854860.0,0,24414
24414,146,146,56855160.0,0,24415
24415,146,146,56855160.0,0,24416
24416,146,146,56855340.0,0,24417
24417,146,146,56855340.0,0,24418
24418,146,146,56855340.0,0,24419
24419,64,59,56855700.0,0,24420
24420,64,59,56855700.0,0,24421
24421,64,147,56855700.0,0,24422
24422,64,147,56855700.0,0,24423
24423,64,164,56855700.0,0,24424
24424,64,164,56855700.0,0,24425
24425,64,59,56856180.0,0,24426
24426,64,59,56856180.0,0,24427
24427,64,59,56856180.0,0,24428
24428,64,59,56856180.0,0,24429
24429,64,147,56856180.0,0,24430
24430,64,147,56856180.0,0,24431
24431,64,147,56856180.0,0,24432
24432,64,147,56856180.0,0,24433
24433,64,164,56856180.0,0,24434
24434,64,164,56856180.0,0,24435
24435,64,59,56856840.0,0,24436
24436,64,59,56856840.0,0,24437
24437,64,59,56857740.0,0,24438
24438,64,59,56857740.0,0,24439
24439,64,59,56857740.0,0,24440
24440,64,59,56857740.0,0,24441
24441,64,59,56857740.0,0,24442
24442,64,59,56857740.0,0,24443
24443,64,59,56857740.0,0,24444
24444,64,147,56857740.0,0,24445
24445,64,147,56857740.0,0,24446
24446,64,147,56857740.0,0,24447
24447,64,147,56857740.0,0,24448
24448,64,147,56857740.0,0,24449
24449,64,147,56857740.0,0,24450
24450,64,147,56857740.0,0,24451
24451,64,164,56857740.0,0,24452
24452,64,164,56857740.0,0,24453
24453,64,164,56857740.0,0,24454
24454,64,164,56857740.0,0,24455
24455,64,164,56857740.0,0,24456
24456,64,164,56857740.0,0,24457
24457,64,164,56857740.0,0,24458
24458,168,24,56859420.0,0,24459
24459,168,24,56859420.0,0,24460
24460,168,24,56859420.0,0,24461
24461,168,24,56859420.0,0,24462
24462,168,24,56859420.0,0,24463
24463,168,24,56859420.0,0,24464
24464,168,24,56859420.0,0,24465
24465,168,104,56859420.0,0,24466
24466,168,104,56859420.0,0,24467
24467,168,104,56859420.0,0,24468
24468,168,104,56859420.0,0,24469
24469,168,104,56859420.0,0,24470
24470,168,104,56859420.0,0,24471
24471,168,104,56859420.0,0,24472
24472,168,109,56859420.0,0,24473
24473,168,109,56859420.0,0,24474
24474,168,109,56859420.0,0,24475
24475,168,109,56859420.0,0,24476
24476,168,109,56859420.0,0,24477
24477,168,109,56859420.0,0,24478
24478,168,109,56859420.0,0,24479
24479,168,125,56859420.0,0,24480
24480,168,125,56859420.0,0,24481
24481,168,125,56859420.0,0,24482
24482,168,125,56859420.0,0,24483
24483,168,125,56859420.0,0,24484
24484,168,125,56859420.0,0,24485
24485,168,125,56859420.0,0,24486
24486,168,159,56859420.0,0,24487
24487,168,159,56859420.0,0,24488
24488,168,159,56859420.0,0,24489
24489,168,159,56859420.0,0,24490
24490,168,159,56859420.0,0,24491
24491,168,159,56859420.0,0,24492
24492,168,159,56859420.0,0,24493
24493,168,159,56859420.0,0,24494
24494,168,159,56859420.0,0,24495
24495,168,159,56859420.0,0,24496
24496,168,159,56859420.0,0,24497
24497,168,159,56859420.0,0,24498
24498,168,159,56859420.0,0,24499
24499,168,159,56859420.0,0,24500
24500,64,59,56860500.0,0,24501
24501,64,59,56860500.0,0,24502
24502,64,59,56860500.0,0,24503
24503,64,59,56860500.0,0,24504
24504,64,59,56860500.0,0,24505
24505,64,59,56860500.0,0,24506
24506,64,59,56860500.0,0,24507
24507,64,147,56860500.0,0,24508
24508,64,147,56860500.0,0,24509
24509,64,147,56860500.0,0,24510
24510,64,147,56860500.0,0,24511
24511,64,147,56860500.0,0,24512
24512,64,147,56860500.0,0,24513
24513,64,147,56860500.0,0,24514
24514,64,164,56860500.0,0,24515
24515,64,164,56860500.0,0,24516
24516,64,164,56860500.0,0,24517
24517,64,164,56860500.0,0,24518
24518,64,164,56860500.0,0,24519
24519,64,164,56860500.0,0,24520
24520,64,164,56860500.0,0,24521
24521,64,164,56863200.0,0,24522
24522,64,164,56863200.0,0,24523
24523,64,164,56863200.0,0,24524
24524,64,164,56863200.0,0,24525
24525,64,164,56863200.0,0,24526
24526,64,164,56863200.0,0,24527
24527,64,164,56863200.0,0,24528
24528,170,66,56865480.0,0,24529
24529,170,66,56865480.0,0,24530
24530,170,111,56865480.0,0,24531
24531,170,111,56865480.0,0,24532
24532,170,161,56865480.0,0,24533
24533,170,161,56865480.0,0,24534
24534,168,125,56866440.0,0,24535
24535,168,125,56866440.0,0,24536
24536,168,125,56866440.0,0,24537
24537,64,64,56867340.0,0,24538
24538,64,64,56867340.0,0,24539
24539,64,64,56867340.0,0,24540
24540,64,64,56867340.0,0,24541
24541,64,168,56867520.0,0,24542
24542,64,168,56867520.0,0,24543
24543,164,164,56868960.0,0,24544
24544,164,164,56868960.0,0,24545
24545,164,164,56868960.0,0,24546
24546,113,28,56871000.0,0,24547
24547,113,28,56871000.0,0,24548
24548,113,28,56871000.0,0,24549
24549,113,28,56871000.0,0,24550
24550,113,66,56871180.0,0,24551
24551,113,66,56871180.0,0,24552
24552,51,116,56872320.0,0,24553
24553,51,116,56872320.0,0,24554
24554,64,59,56873220.0,0,24555
24555,64,59,56873220.0,0,24556
24556,64,147,56873220.0,0,24557
24557,64,147,56873220.0,0,24558
24558,64,164,56873220.0,0,24559
24559,64,164,56873220.0,0,24560
24560,64,64,56874960.0,0,24561
24561,64,64,56874960.0,0,24562
24562,64,64,56874960.0,0,24563
24563,64,64,56874960.0,0,24564
24564,101,101,56897160.0,0,24565
24565,101,101,56897160.0,0,24566
24566,101,101,56897160.0,0,24567
24567,101,101,56897160.0,0,24568
24568,147,59,56945940.0,0,24569
24569,147,59,56945940.0,0,24570
24570,147,59,56945940.0,0,24571
24571,147,59,56945940.0,0,24572
24572,147,64,56945940.0,0,24573
24573,147,64,56945940.0,0,24574
24574,147,64,56945940.0,0,24575
24575,147,64,56945940.0,0,24576
24576,147,164,56945940.0,0,24577
24577,147,164,56945940.0,0,24578
24578,147,164,56945940.0,0,24579
24579,147,164,56945940.0,0,24580
24580,146,51,57012600.0,0,24581
24581,146,51,57012600.0,0,24582
24582,146,51,57012600.0,0,24583
24583,146,51,57012600.0,0,24584
24584,146,39,57022440.0,0,24585
24585,146,39,57022440.0,0,24586
24586,146,39,57022440.0,0,24587
24587,146,39,57022440.0,0,24588
24588,146,59,57022440.0,0,24589
24589,146,59,57022440.0,0,24590
24590,146,59,57022440.0,0,24591
24591,146,59,57022440.0,0,24592
24592,146,113,57022440.0,0,24593
24593,146,113,57022440.0,0,24594
24594,146,113,57022440.0,0,24595
24595,146,113,57022440.0,0,24596
24596,40,119,57182880.0,0,24597
24597,40,119,57182880.0,0,24598
24598,40,119,57182880.0,0,24599
24599,40,119,57182880.0,0,24600
24600,40,119,57182880.0,0,24601
24601,40,119,57182880.0,0,24602
24602,40,119,57182880.0,0,24603
24603,40,119,57182880.0,0,24604
24604,67,129,57184740.0,0,24605
24605,67,129,57184740.0,0,24606
24606,67,129,57184740.0,0,24607
24607,67,129,57184740.0,0,24608
24608,67,129,57184740.0,0,24609
24609,67,129,57184740.0,0,24610
24610,40,119,57185220.0,0,24611
24611,40,119,57185220.0,0,24612
24612,40,119,57185220.0,0,24613
24613,40,119,57185220.0,0,24614
24614,40,142,57185220.0,0,24615
24615,40,142,57185220.0,0,24616
24616,40,142,57185220.0,0,24617
24617,40,142,57185220.0,0,24618
24618,40,119,57185280.0,0,24619
24619,40,119,57185280.0,0,24620
24620,40,119,57185280.0,0,24621
24621,40,119,57185280.0,0,24622
24622,40,142,57185280.0,0,24623
24623,40,142,57185280.0,0,24624
24624,40,142,57185280.0,0,24625
24625,40,142,57185280.0,0,24626
24626,163,156,57185700.0,0,24627
24627,163,156,57185700.0,0,24628
24628,115,5,57185880.0,0,24629
24629,115,5,57185880.0,0,24630
24630,115,108,57185880.0,0,24631
24631,115,108,57185880.0,0,24632
24632,18,157,57186720.0,0,24633
24633,18,157,57186720.0,0,24634
24634,18,157,57186720.0,0,24635
24635,18,157,57186720.0,0,24636
24636,156,163,57187680.0,0,24637
24637,156,163,57187680.0,0,24638
24638,170,115,57188640.0,0,24639
24639,170,115,57188640.0,0,24640
24640,170,115,57188640.0,0,24641
24641,170,115,57188640.0,0,24642
24642,170,156,57188640.0,0,24643
24643,170,156,57188640.0,0,24644
24644,170,156,57188640.0,0,24645
24645,170,156,57188640.0,0,24646
24646,115,115,57192180.0,0,24647
24647,115,115,57192180.0,0,24648
24648,115,115,57192180.0,0,24649
24649,115,115,57192240.0,0,24650
24650,115,115,57192240.0,0,24651
24651,115,115,57192240.0,0,24652
24652,40,140,57193140.0,0,24653
24653,40,140,57193140.0,0,24654
24654,40,140,57193140.0,0,24655
24655,140,40,57194460.0,0,24656
24656,140,40,57194460.0,0,24657
24657,140,40,57194460.0,0,24658
24658,115,115,57195000.0,0,24659
24659,115,115,57195000.0,0,24660
24660,39,12,57196380.0,0,24661
24661,39,12,57196380.0,0,24662
24662,18,89,57197340.0,0,24663
24663,18,89,57197340.0,0,24664
24664,18,89,57197340.0,0,24665
24665,18,89,57197340.0,0,24666
24666,34,96,57201000.0,0,24667
24667,34,96,57201000.0,0,24668
24668,34,96,57201000.0,0,24669
24669,34,96,57201000.0,0,24670
24670,34,96,57201000.0,0,24671
24671,34,96,57201000.0,0,24672
24672,34,104,57201000.0,0,24673
24673,34,104,57201000.0,0,24674
24674,34,104,57201000.0,0,24675
24675,34,104,57201000.0,0,24676
24676,34,104,57201000.0,0,24677
24677,34,104,57201000.0,0,24678
24678,34,125,57201000.0,0,24679
24679,34,125,57201000.0,0,24680
24680,34,125,57201000.0,0,24681
24681,34,125,57201000.0,0,24682
24682,34,125,57201000.0,0,24683
24683,34,125,57201000.0,0,24684
24684,34,159,57201000.0,0,24685
24685,34,159,57201000.0,0,24686
24686,34,159,57201000.0,0,24687
24687,34,159,57201000.0,0,24688
24688,34,159,57201000.0,0,24689
24689,34,159,57201000.0,0,24690
24690,34,168,57201000.0,0,24691
24691,34,168,57201000.0,0,24692
24692,34,168,57201000.0,0,24693
24693,34,168,57201000.0,0,24694
24694,34,168,57201000.0,0,24695
24695,34,168,57201000.0,0,24696
24696,64,64,57201060.0,0,24697
